strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file
random,32,none,206,51,videos/14_13_0.mp4,Is the cup getting away from the sink?,no,No,no,1,5 8 9 10 12 13 16 17 23 24 31 34 36 39 40 42 46 51 53 59 63 65 72 73 74 78 83 92 94 95 96 100,,,inkling_small_mbhuman_random32.json
random,32,none,207,51,videos/14_13_1.mp4,Is the cup getting away from the sink?,yes,Yes,yes,1,1 6 8 9 10 12 14 15 17 18 20 22 25 26 33 35 38 42 43 46 50 52 54 56 59 62 63 68 71 72 77 80,,,inkling_small_mbhuman_random32.json
random,32,none,208,52,videos/15_00_0.mp4,Is the man bending counter-clock wise?,yes,Yes,yes,1,0 1 5 7 8 9 10 15 18 20 21 22 24 27 30 31 32 35 36 37 39 40 41 42 43 45 48 49 50 52 53 54,,,inkling_small_mbhuman_random32.json
random,32,none,209,52,videos/15_00_1.mp4,Is the man bending counter-clock wise?,no,Yes,yes,0,0 2 3 4 5 8 9 10 12 13 15 17 21 22 24 25 26 32 33 34 35 42 43 48 52 53 54 59 60 61 67 68,,,inkling_small_mbhuman_random32.json
random,32,none,210,52,videos/15_00_0.mp4,Is the man bending clock wise?,no,Yes,yes,0,0 1 5 7 8 9 10 15 18 20 21 22 24 27 30 31 32 35 36 37 39 40 41 42 43 45 48 49 50 52 53 54,,,inkling_small_mbhuman_random32.json
random,32,none,211,52,videos/15_00_1.mp4,Is the man bending clock wise?,yes,No,no,0,0 2 3 4 5 8 9 10 12 13 15 17 21 22 24 25 26 32 33 34 35 42 43 48 52 53 54 59 60 61 67 68,,,inkling_small_mbhuman_random32.json
random,32,none,212,53,videos/15_00_0.mp4,"From the camera's point of view, does the man move his head to the camera's left?",yes,Yes,yes,1,0 1 5 7 8 9 10 15 18 20 21 22 24 27 30 31 32 35 36 37 39 40 41 42 43 45 48 49 50 52 53 54,,,inkling_small_mbhuman_random32.json
random,32,none,213,53,videos/15_00_1.mp4,"From the camera's point of view, does the man move his head to the camera's left?",no,No,no,1,0 2 3 4 5 8 9 10 12 13 15 17 21 22 24 25 26 32 33 34 35 42 43 48 52 53 54 59 60 61 67 68,,,inkling_small_mbhuman_random32.json
random,32,none,214,53,videos/15_00_0.mp4,"From the camera's point of view, does the man move his head to the camera's right?",no,Yes,yes,0,0 1 5 7 8 9 10 15 18 20 21 22 24 27 30 31 32 35 36 37 39 40 41 42 43 45 48 49 50 52 53 54,,,inkling_small_mbhuman_random32.json
random,32,none,215,53,videos/15_00_1.mp4,"From the camera's point of view, does the man move his head to the camera's right?",yes,Yes,yes,1,0 2 3 4 5 8 9 10 12 13 15 17 21 22 24 25 26 32 33 34 35 42 43 48 52 53 54 59 60 61 67 68,,,inkling_small_mbhuman_random32.json
random,32,none,216,54,videos/15_01_0.mp4,Is the bottle spun clockwise?,yes,No,no,0,0 36 40 46 64 65 73 75 77 88 93 97 104 114 119 123 128 133 141 144 145 148 149 153 156 164 167 172 181 193 197 202,,,inkling_small_mbhuman_random32.json
random,32,none,217,54,videos/15_01_1.mp4,Is the bottle spun clockwise?,no,No,no,1,5 6 14 21 22 24 26 27 37 39 49 57 58 62 70 84 95 98 105 116 131 154 159 160 162 167 173 178 186 197 199 211,,,inkling_small_mbhuman_random32.json
random,32,none,218,54,videos/15_01_0.mp4,Is the bottle spun counter-clockwise?,no,No,no,1,0 36 40 46 64 65 73 75 77 88 93 97 104 114 119 123 128 133 141 144 145 148 149 153 156 164 167 172 181 193 197 202,,,inkling_small_mbhuman_random32.json
random,32,none,219,54,videos/15_01_1.mp4,Is the bottle spun counter-clockwise?,yes,Yes,yes,1,5 6 14 21 22 24 26 27 37 39 49 57 58 62 70 84 95 98 105 116 131 154 159 160 162 167 173 178 186 197 199 211,,,inkling_small_mbhuman_random32.json
random,32,none,220,55,videos/15_02_0.mp4,Is the airpods case spun clockwise?,yes,Yes,yes,1,0 4 7 13 15 25 26 27 29 31 33 36 38 39 41 48 50 52 55 56 61 65 68 70 75 80 84 85 92 94 99 100,,,inkling_small_mbhuman_random32.json
random,32,none,221,55,videos/15_02_1.mp4,Is the airpods case spun clockwise?,no,Yes,yes,0,0 1 2 3 5 6 7 9 10 11 14 17 21 22 23 24 28 31 36 40 43 44 46 48 51 52 53 56 58 59 60 64,,,inkling_small_mbhuman_random32.json
random,32,none,222,55,videos/15_02_0.mp4,Is the airpods case spun counter-clockwise?,no,Yes,yes,0,0 4 7 13 15 25 26 27 29 31 33 36 38 39 41 48 50 52 55 56 61 65 68 70 75 80 84 85 92 94 99 100,,,inkling_small_mbhuman_random32.json
random,32,none,223,55,videos/15_02_1.mp4,Is the airpods case spun counter-clockwise?,yes,Yes,yes,1,0 1 2 3 5 6 7 9 10 11 14 17 21 22 23 24 28 31 36 40 43 44 46 48 51 52 53 56 58 59 60 64,,,inkling_small_mbhuman_random32.json
random,32,none,224,56,videos/15_03_0.mp4,Is the man spinning clockwise?,yes,No,no,0,1 5 10 11 19 21 24 25 33 34 35 38 39 43 44 46 47 49 50 51 61 62 63 71 72 73 77 79 81 82 84 85,,,inkling_small_mbhuman_random32.json
random,32,none,225,56,videos/15_03_1.mp4,Is the man spinning clockwise?,no,Yes,yes,0,1 5 6 9 10 14 17 19 27 32 33 34 37 39 41 49 50 53 55 56 57 58 61 63 65 70 74 77 78 83 88 90,,,inkling_small_mbhuman_random32.json
random,32,none,226,56,videos/15_03_0.mp4,Is the man spinning counter-clockwise?,no,Yes,yes,0,1 5 10 11 19 21 24 25 33 34 35 38 39 43 44 46 47 49 50 51 61 62 63 71 72 73 77 79 81 82 84 85,,,inkling_small_mbhuman_random32.json
random,32,none,227,56,videos/15_03_1.mp4,Is the man spinning counter-clockwise?,yes,Yes,yes,1,1 5 6 9 10 14 17 19 27 32 33 34 37 39 41 49 50 53 55 56 57 58 61 63 65 70 74 77 78 83 88 90,,,inkling_small_mbhuman_random32.json
random,32,none,228,57,videos/15_04_0.mp4,Does the notebook rotate clockwise?,yes,Yes,yes,1,5 7 10 11 12 13 14 17 21 24 28 29 34 48 55 56 57 58 72 73 74 76 77 79 83 85 87 89 90 95 96 102,,,inkling_small_mbhuman_random32.json
random,32,none,229,57,videos/15_04_1.mp4,Does the notebook rotate clockwise?,no,No,no,1,1 13 14 17 22 24 25 26 28 33 35 36 38 40 41 44 45 46 47 51 52 53 56 62 66 67 68 73 76 77 81 88,,,inkling_small_mbhuman_random32.json
random,32,none,230,57,videos/15_04_0.mp4,Does the notebook rotate counter-clockwise?,no,Yes,yes,0,5 7 10 11 12 13 14 17 21 24 28 29 34 48 55 56 57 58 72 73 74 76 77 79 83 85 87 89 90 95 96 102,,,inkling_small_mbhuman_random32.json
random,32,none,231,57,videos/15_04_1.mp4,Does the notebook rotate counter-clockwise?,yes,Yes,yes,1,1 13 14 17 22 24 25 26 28 33 35 36 38 40 41 44 45 46 47 51 52 53 56 62 66 67 68 73 76 77 81 88,,,inkling_small_mbhuman_random32.json
random,32,none,232,58,videos/15_04_0.mp4,Does the notebook fall to the camera's right?,yes,Yes,yes,1,5 7 10 11 12 13 14 17 21 24 28 29 34 48 55 56 57 58 72 73 74 76 77 79 83 85 87 89 90 95 96 102,,,inkling_small_mbhuman_random32.json
random,32,none,233,58,videos/15_04_1.mp4,Does the notebook fall to the camera's right?,no,No,no,1,1 13 14 17 22 24 25 26 28 33 35 36 38 40 41 44 45 46 47 51 52 53 56 62 66 67 68 73 76 77 81 88,,,inkling_small_mbhuman_random32.json
random,32,none,234,58,videos/15_04_0.mp4,Does the notebook fall to the camera's left?,no,No,no,1,5 7 10 11 12 13 14 17 21 24 28 29 34 48 55 56 57 58 72 73 74 76 77 79 83 85 87 89 90 95 96 102,,,inkling_small_mbhuman_random32.json
random,32,none,235,58,videos/15_04_1.mp4,Does the notebook fall to the camera's left?,yes,No,no,0,1 13 14 17 22 24 25 26 28 33 35 36 38 40 41 44 45 46 47 51 52 53 56 62 66 67 68 73 76 77 81 88,,,inkling_small_mbhuman_random32.json
random,32,none,236,59,videos/15_05_0.mp4,Is the cup spun clockwise?,yes,No,no,0,1 5 7 10 11 15 16 18 19 21 23 25 27 29 30 32 35 36 39 40 42 43 46 47 50 51 53 54 59 62 64 67,,,inkling_small_mbhuman_random32.json
random,32,none,237,59,videos/15_05_1.mp4,Is the cup spun clockwise?,no,No,no,1,2 3 5 6 8 9 11 12 14 15 16 17 21 25 26 28 31 33 35 38 42 49 53 55 56 57 58 60 62 64 65 66,,,inkling_small_mbhuman_random32.json
random,32,none,238,59,videos/15_05_0.mp4,Is the cup spun counter-clockwise?,no,Yes,yes,0,1 5 7 10 11 15 16 18 19 21 23 25 27 29 30 32 35 36 39 40 42 43 46 47 50 51 53 54 59 62 64 67,,,inkling_small_mbhuman_random32.json
random,32,none,239,59,videos/15_05_1.mp4,Is the cup spun counter-clockwise?,yes,Yes,yes,1,2 3 5 6 8 9 11 12 14 15 16 17 21 25 26 28 31 33 35 38 42 49 53 55 56 57 58 60 62 64 65 66,,,inkling_small_mbhuman_random32.json
